2021-06-24T00:00:00,4,3,4,59.19
2021-06-25T00:00:00,1,1,1,2.0
2021-07-28T00:00:00,1,1,1,3.49
2021-08-21T00:00:00,1,1,1,5.4
2021-08-26T00:00:00,34,16,12,2780518.737819623
2021-08-27T00:00:00,16,9,12,232040.59952824746
2021-08-28T00:00:00,9,4,9,49762.67592450368
2021-08-29T00:00:00,58,9,39,969491.6331282633
2021-08-30T00:00:00,14,8,10,423711.55432206223
2021-08-31T00:00:00,42,7,27,2901681.610799415
2021-09-01T00:00:00,50,10,26,2752682.2386258966
2021-09-02T00:00:00,10,8,8,434606.39998140064
2021-09-03T00:00:00,1,1,1,45795.04328073108
2021-09-07T00:00:00,9,7,7,160921.58059479197
2021-09-08T00:00:00,8,5,7,299967.4555035128
2021-09-09T00:00:00,2,2,2,59478.811123685926
2021-09-10T00:00:00,3,2,3,316164.6777326669
2021-09-11T00:00:00,4,3,4,158539.45382840835
2021-09-12T00:00:00,4,4,4,283586.53771545156
2021-09-13T00:00:00,38,5,26,2337593.383525989
2021-09-14T00:00:00,6,6,5,96221.9028708224
2021-09-15T00:00:00,11,6,7,154373.48288336926
2021-09-16T00:00:00,179,45,74,4390.741025202014
2021-09-17T00:00:00,148,29,56,2705.8661887172266
2021-09-18T00:00:00,133,31,50,11229.723630686969
2021-09-19T00:00:00,61,25,28,1606.4510430845799
2021-09-20T00:00:00,38,7,27,1311.0731476193087
2021-09-21T00:00:00,30,22,13,509.4591296065492
2021-09-22T00:00:00,51,23,30,893.3532952773771
2021-09-23T00:00:00,25,6,17,434.2636527285665
2021-09-24T00:00:00,65,12,45,493.6330473429571
2021-09-25T00:00:00,27,12,20,592.7741135402001
2021-09-26T00:00:00,75,19,41,1049.1320639828698
2021-09-27T00:00:00,39,17,28,298.6265205201386
2021-09-28T00:00:00,237,62,114,10037.184098706542
2021-09-29T00:00:00,238,41,73,3816.454012744665
2021-09-30T00:00:00,100,34,40,4034.6533500195237
2021-10-01T00:00:00,97,37,40,1415.1376021210442
2021-10-02T00:00:00,95,24,49,2278.0790965119463
2021-10-03T00:00:00,50,25,26,741.4161549164089
2021-10-04T00:00:00,42,35,19,622.7346097730763
2021-10-05T00:00:00,108,19,25,936.6602807587055
2021-10-06T00:00:00,99,29,45,993.302392643707
2021-10-07T00:00:00,40,19,24,724.2647408262224
2021-10-08T00:00:00,32,14,21,205.86000396907937
2021-10-09T00:00:00,20,12,14,869.7723160522687
2021-10-10T00:00:00,96,16,58,622.7518220338925
2021-10-11T00:00:00,12,7,11,235.78905875022568
2021-10-12T00:00:00,48,24,27,636.3348288632841
2021-10-13T00:00:00,88,21,21,766.7160999747683
2021-10-14T00:00:00,120,15,58,2359.10759076817
2021-10-15T00:00:00,78,20,43,3071.93457327533
2021-10-16T00:00:00,97,15,39,1231.7533972221001
2021-10-17T00:00:00,21,9,12,729.1570164312728
2021-10-18T00:00:00,12,5,9,49.33967552847277
2021-10-19T00:00:00,12,8,11,152.67525493756358
2021-10-20T00:00:00,10,7,9,144.58241486326668
2021-10-21T00:00:00,23,9,13,124.05060158790441
2021-10-22T00:00:00,7,5,6,77.08445358205667
2021-10-23T00:00:00,12,9,5,155.21982187046208
2021-10-24T00:00:00,19,9,10,150.9733653668614
2021-10-25T00:00:00,17,10,10,318.8645723948045
2021-10-26T00:00:00,10,7,9,1635.7890369437687
2021-10-27T00:00:00,55,14,17,124.79329146672453
2021-10-28T00:00:00,19,11,13,76.07813959818853
2021-10-29T00:00:00,27,7,14,382.224106819133
2021-10-30T00:00:00,28,7,14,383.7183950939559
